<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20091019000000,1.6354,1.6436,1.624,1.6411,0.0
20091020000000,1.6407,1.6489,1.6328,1.638,0.0
20091021000000,1.6379,1.6638,1.6348,1.662,0.0
20091022000000,1.662,1.6637,1.6487,1.6628,0.0
20091023000000,1.663,1.6693,1.63,1.6308,0.0
20091026000000,1.627,1.6396,1.6251,1.6294,0.0
20091027000000,1.6294,1.644,1.6286,1.6393,0.0
20091028000000,1.6394,1.6467,1.6286,1.6375,0.0
20091029000000,1.6375,1.6604,1.6339,1.6562,0.0
20091030000000,1.656,1.658,1.6409,1.6442,0.0
20091102000000,1.6413,1.6478,1.6329,1.6395,0.0
20091103000000,1.6394,1.6456,1.6262,1.6424,0.0
20091104000000,1.6422,1.6598,1.6402,1.6557,0.0
20091105000000,1.6556,1.6636,1.6468,1.6573,0.0
20091106000000,1.6573,1.6637,1.6524,1.6615,0.0
20091109000000,1.6624,1.6844,1.6617,1.6778,0.0
20091110000000,1.6777,1.6788,1.6602,1.6737,0.0
20091111000000,1.674,1.6797,1.6537,1.6582,0.0
20091112000000,1.6581,1.6626,1.6518,1.6587,0.0
20091113000000,1.6588,1.6708,1.6576,1.6678,0.0
20091116000000,1.6728,1.6878,1.667,1.684,0.0
20091117000000,1.6836,1.6873,1.6757,1.6824,0.0
20091118000000,1.6822,1.6846,1.6715,1.674,0.0
20091119000000,1.674,1.674,1.6607,1.6655,0.0
20091120000000,1.6654,1.6676,1.6464,1.6501,0.0
20091123000000,1.6503,1.6648,1.65,1.6605,0.0
20091124000000,1.6607,1.6608,1.6498,1.6581,0.0
20091125000000,1.6582,1.6746,1.6582,1.6704,0.0
20091126000000,1.6704,1.6726,1.6416,1.6433,0.0
20091127000000,1.6434,1.6511,1.6272,1.6493,0.0
20091130000000,1.6501,1.6594,1.6381,1.6455,0.0
20091201000000,1.6455,1.6647,1.6393,1.6622,0.0
20091202000000,1.6623,1.6696,1.6551,1.6662,0.0
20091203000000,1.6662,1.672,1.653,1.6555,0.0
20091204000000,1.6554,1.6666,1.6424,1.6476,0.0
20091207000000,1.6474,1.6517,1.6314,1.6464,0.0
20091208000000,1.6464,1.6478,1.6225,1.624,0.0
20091209000000,1.6244,1.6376,1.6167,1.628,0.0
20091210000000,1.628,1.6347,1.6216,1.6278,0.0
20091211000000,1.6277,1.634,1.6198,1.6259,0.0
20091214000000,1.6227,1.6326,1.6191,1.6312,0.0
20091215000000,1.6311,1.632,1.6205,1.6268,0.0
20091216000000,1.6265,1.6411,1.6233,1.6328,0.0
20091217000000,1.6325,1.6334,1.608,1.6161,0.0
20091218000000,1.6161,1.6247,1.6053,1.6165,0.0
20091221000000,1.6128,1.6165,1.6031,1.6055,0.0
20091222000000,1.6054,1.61,1.5921,1.5971,0.0
20091223000000,1.5971,1.5994,1.5925,1.5964,0.0
20091224000000,1.5964,1.6022,1.5929,1.5955,0.0
20091225000000,1.5952,1.5952,1.5952,1.5952,0.0
20091228000000,1.5951,1.6016,1.5934,1.6,0.0
20091229000000,1.6,1.6068,1.588,1.5905,0.0
20091230000000,1.59,1.6094,1.5834,1.6072,0.0
20091231000000,1.6076,1.6236,1.605,1.6167,0.0
20100101000000,1.6167,1.6167,1.6167,1.6167,0.0
20100104000000,1.614,1.6242,1.6058,1.6113,0.0
20100105000000,1.6112,1.6155,1.5965,1.5991,0.0
20100106000000,1.5991,1.6065,1.5938,1.602,0.0
20100107000000,1.6022,1.6058,1.5896,1.5933,0.0
20100108000000,1.5934,1.6111,1.5916,1.6021,0.0
20100111000000,1.6082,1.6194,1.6064,1.6113,0.0
20100112000000,1.6111,1.6195,1.6062,1.6151,0.0
20100113000000,1.6153,1.6307,1.6136,1.6283,0.0
20100114000000,1.6282,1.6347,1.6249,1.6336,0.0
20100115000000,1.6335,1.6356,1.6211,1.6262,0.0
20100118000000,1.6289,1.6378,1.6251,1.6353,0.0
20100119000000,1.6352,1.6458,1.6313,1.6359,0.0
20100120000000,1.6361,1.637,1.6244,1.6302,0.0
20100121000000,1.6304,1.6309,1.6126,1.62,0.0
20100122000000,1.6199,1.6284,1.6078,1.6113,0.0
20100125000000,1.6116,1.6261,1.6096,1.625,0.0
20100126000000,1.6246,1.6268,1.6095,1.6144,0.0
20100127000000,1.6143,1.6244,1.6107,1.6176,0.0
20100128000000,1.6176,1.6276,1.6114,1.6143,0.0
20100129000000,1.6142,1.618,1.5981,1.5987,0.0
20100201000000,1.5973,1.598,1.5851,1.5947,0.0
20100202000000,1.5943,1.5996,1.5903,1.5989,0.0
20100203000000,1.599,1.607,1.5876,1.5914,0.0
20100204000000,1.5913,1.5918,1.5732,1.5767,0.0
20100205000000,1.5767,1.5776,1.5559,1.564,0.0
20100208000000,1.5598,1.566,1.5536,1.5572,0.0
20100209000000,1.5574,1.5748,1.5562,1.5694,0.0
20100210000000,1.5692,1.5765,1.5572,1.5609,0.0
20100211000000,1.5609,1.5718,1.556,1.5696,0.0
20100212000000,1.5718,1.573,1.5581,1.5699,0.0
20100215000000,1.567,1.5721,1.5612,1.5663,0.0
20100216000000,1.5666,1.5796,1.5629,1.5785,0.0
20100217000000,1.5784,1.5816,1.5667,1.5679,0.0
20100218000000,1.568,1.5688,1.5408,1.5429,0.0
20100219000000,1.5429,1.5477,1.5348,1.5472,0.0
20100222000000,1.5469,1.5521,1.5449,1.5501,0.0
20100223000000,1.5501,1.5576,1.5394,1.5444,0.0
20100224000000,1.5445,1.5476,1.5387,1.5414,0.0
20100225000000,1.5416,1.5422,1.519,1.524,0.0
20100226000000,1.524,1.5318,1.5152,1.5241,0.0
20100301000000,1.5181,1.5204,1.4784,1.4972,0.0
20100302000000,1.4972,1.5032,1.4855,1.5023,0.0
20100303000000,1.5023,1.5131,1.4977,1.5102,0.0
20100304000000,1.51,1.5136,1.5006,1.503,0.0
20100305000000,1.503,1.5167,1.4993,1.5134,0.0
20100308000000,1.5143,1.5196,1.5035,1.5044,0.0
20100309000000,1.5043,1.5045,1.4935,1.5013,0.0
20100310000000,1.5014,1.5015,1.4873,1.4966,0.0
20100311000000,1.4966,1.5088,1.4946,1.5066,0.0
20100312000000,1.5066,1.5218,1.5028,1.5205,0.0
20100315000000,1.5196,1.5208,1.5019,1.5046,0.0
20100316000000,1.5046,1.5259,1.4977,1.5236,0.0
20100317000000,1.5236,1.5381,1.521,1.5314,0.0
20100318000000,1.5314,1.5329,1.5217,1.5252,0.0
20100319000000,1.5252,1.5256,1.499,1.5014,0.0
20100322000000,1.4994,1.5112,1.4932,1.511,0.0
20100323000000,1.511,1.5112,1.4972,1.5021,0.0
20100324000000,1.5021,1.5036,1.4855,1.4897,0.0
20100325000000,1.4897,1.5008,1.48,1.4848,0.0
20100326000000,1.4848,1.4924,1.4811,1.4898,0.0
20100329000000,1.4913,1.5019,1.4892,1.499,0.0
20100330000000,1.499,1.5127,1.4975,1.5086,0.0
20100331000000,1.5086,1.5205,1.5044,1.5196,0.0
20100401000000,1.5196,1.5299,1.518,1.5294,0.0
20100402000000,1.5294,1.5294,1.5183,1.5209,0.0
20100405000000,1.5258,1.532,1.5224,1.5283,0.0
20100406000000,1.5283,1.5283,1.513,1.5236,0.0
20100407000000,1.5236,1.5287,1.5138,1.5223,0.0
20100408000000,1.5223,1.5305,1.5142,1.5296,0.0
20100409000000,1.5296,1.5392,1.5268,1.5372,0.0
20100412000000,1.5437,1.5487,1.5352,1.5368,0.0
20100413000000,1.5368,1.545,1.5336,1.5379,0.0
20100414000000,1.5379,1.5491,1.5377,1.5476,0.0
20100415000000,1.5476,1.5523,1.5387,1.546,0.0
20100416000000,1.546,1.5474,1.5361,1.5363,0.0
20100419000000,1.5286,1.5343,1.5192,1.5332,0.0
20100420000000,1.5332,1.5434,1.529,1.5362,0.0
20100421000000,1.5362,1.5439,1.5332,1.5414,0.0
20100422000000,1.5414,1.5474,1.5321,1.5341,0.0
20100423000000,1.5341,1.5398,1.5296,1.5377,0.0
20100426000000,1.5386,1.5498,1.5386,1.5476,0.0
20100427000000,1.5476,1.5478,1.5226,1.526,0.0
20100428000000,1.526,1.5288,1.5126,1.5192,0.0
20100429000000,1.5192,1.5365,1.5144,1.5344,0.0
20100430000000,1.5344,1.539,1.5254,1.527,0.0
20100503000000,1.5303,1.531,1.5212,1.5243,0.0
20100504000000,1.5243,1.5266,1.509,1.5135,0.0
20100505000000,1.5135,1.5174,1.5068,1.5098,0.0
20100506000000,1.5098,1.5148,1.4712,1.4898,0.0
20100507000000,1.4898,1.4935,1.4477,1.4804,0.0
20100510000000,1.4807,1.5054,1.479,1.4836,0.0
20100511000000,1.4836,1.5005,1.4721,1.4954,0.0
20100512000000,1.4954,1.5045,1.482,1.4848,0.0
20100513000000,1.4848,1.4918,1.4572,1.4592,0.0
20100514000000,1.4592,1.464,1.4496,1.4534,0.0
20100517000000,1.4479,1.451,1.4252,1.4466,0.0
20100518000000,1.4466,1.4521,1.4256,1.4258,0.0
20100519000000,1.4258,1.4468,1.424,1.4424,0.0
20100520000000,1.4424,1.4461,1.4229,1.4396,0.0
20100521000000,1.4396,1.4497,1.4319,1.4455,0.0
20100524000000,1.444,1.4528,1.4352,1.4388,0.0
20100525000000,1.4388,1.4448,1.4261,1.4391,0.0
20100526000000,1.4391,1.4444,1.433,1.4393,0.0
20100527000000,1.4393,1.4608,1.4381,1.4568,0.0
20100528000000,1.4568,1.4611,1.4434,1.4457,0.0
20100531000000,1.4462,1.4549,1.4428,1.4508,0.0
20100601000000,1.4508,1.4723,1.444,1.4667,0.0
20100602000000,1.4667,1.477,1.4553,1.467,0.0
20100603000000,1.467,1.4744,1.4587,1.4643,0.0
20100604000000,1.4643,1.4682,1.4454,1.4454,0.0
20100607000000,1.4426,1.4562,1.4388,1.4475,0.0
20100608000000,1.4475,1.453,1.4346,1.4446,0.0
20100609000000,1.4446,1.4608,1.4404,1.4548,0.0
20100610000000,1.4548,1.4728,1.451,1.4726,0.0
20100611000000,1.4726,1.476,1.4505,1.4551,0.0
20100614000000,1.4614,1.4809,1.4571,1.4736,0.0
20100615000000,1.4736,1.4837,1.4683,1.48,0.0
20100616000000,1.48,1.4856,1.4706,1.471,0.0
20100617000000,1.471,1.4838,1.4646,1.4813,0.0
20100618000000,1.4813,1.4886,1.4772,1.4825,0.0
20100621000000,1.4838,1.4937,1.4739,1.4764,0.0
20100622000000,1.4764,1.4859,1.4688,1.481,0.0
20100623000000,1.481,1.4972,1.4804,1.4972,0.0
20100624000000,1.4972,1.5011,1.4916,1.493,0.0
20100625000000,1.493,1.5077,1.4857,1.5061,0.0
20100628000000,1.5045,1.5128,1.5018,1.5105,0.0
20100629000000,1.5105,1.512,1.5012,1.5056,0.0
20100630000000,1.5056,1.5074,1.4932,1.4958,0.0
20100701000000,1.4958,1.519,1.4874,1.5163,0.0
20100702000000,1.5163,1.5227,1.5152,1.5204,0.0
20100705000000,1.519,1.52,1.509,1.5096,0.0
20100706000000,1.5096,1.5225,1.5082,1.5156,0.0
20100707000000,1.5156,1.5218,1.5082,1.5188,0.0
20100708000000,1.5188,1.5241,1.5104,1.5154,0.0
20100709000000,1.5154,1.5205,1.5052,1.5063,0.0
20100712000000,1.5028,1.5085,1.495,1.503,0.0
20100713000000,1.503,1.52,1.4966,1.52,0.0
20100714000000,1.52,1.5297,1.5188,1.5259,0.0
20100715000000,1.5259,1.5472,1.5237,1.5425,0.0
20100716000000,1.5425,1.5447,1.5278,1.5305,0.0
20100719000000,1.5292,1.5352,1.5204,1.522,0.0
20100720000000,1.522,1.531,1.5154,1.529,0.0
20100721000000,1.529,1.5334,1.5126,1.5186,0.0
20100722000000,1.5186,1.5296,1.515,1.5285,0.0
20100723000000,1.5285,1.545,1.5258,1.5429,0.0
20100726000000,1.5442,1.552,1.542,1.5479,0.0
20100727000000,1.5479,1.5601,1.5443,1.559,0.0
20100728000000,1.5592,1.564,1.5543,1.5592,0.0
20100729000000,1.5587,1.5664,1.5578,1.5611,0.0
20100730000000,1.5602,1.5722,1.5552,1.5695,0.0
20100802000000,1.5711,1.5908,1.57,1.5888,0.0
20100803000000,1.5888,1.5967,1.5861,1.594,0.0
20100804000000,1.594,1.5964,1.5856,1.5886,0.0
20100805000000,1.5886,1.5923,1.5821,1.5876,0.0
20100806000000,1.5876,1.5998,1.5841,1.5938,0.0
20100809000000,1.5963,1.5994,1.5891,1.5901,0.0
20100810000000,1.5901,1.5909,1.5711,1.5814,0.0
20100811000000,1.5814,1.5834,1.5616,1.5638,0.0
20100812000000,1.5638,1.5714,1.5562,1.5594,0.0
20100813000000,1.5594,1.5678,1.5572,1.5594,0.0
20100816000000,1.5584,1.5702,1.5536,1.565,0.0
20100817000000,1.565,1.5696,1.5552,1.5572,0.0
20100818000000,1.5572,1.5688,1.5498,1.5561,0.0
20100819000000,1.5561,1.5672,1.551,1.5574,0.0
20100820000000,1.5574,1.5595,1.5466,1.5536,0.0
20100823000000,1.5554,1.5618,1.5485,1.5492,0.0
20100824000000,1.5492,1.5506,1.5372,1.5407,0.0
20100825000000,1.5407,1.5481,1.539,1.5476,0.0
20100826000000,1.5476,1.5598,1.5469,1.552,0.0
20100827000000,1.552,1.5539,1.5443,1.5529,0.0
20100830000000,1.5539,1.5576,1.5456,1.5474,0.0
20100831000000,1.5474,1.5474,1.5328,1.5341,0.0
20100901000000,1.5341,1.549,1.5337,1.5446,0.0
20100902000000,1.5446,1.5452,1.535,1.5392,0.0
20100903000000,1.5392,1.547,1.539,1.5452,0.0
20100906000000,1.5452,1.549,1.5348,1.5361,0.0
20100907000000,1.5361,1.5426,1.5296,1.5352,0.0
20100908000000,1.5352,1.5533,1.5351,1.5474,0.0
20100909000000,1.5474,1.5476,1.5376,1.5414,0.0
20100910000000,1.5414,1.5467,1.5346,1.5356,0.0
20100913000000,1.5398,1.5489,1.5384,1.5384,0.0
20100914000000,1.5384,1.5588,1.5349,1.5538,0.0
20100915000000,1.5538,1.5652,1.545,1.5636,0.0
20100916000000,1.5636,1.5649,1.5539,1.5604,0.0
20100917000000,1.5604,1.5729,1.5596,1.5631,0.0
20100920000000,1.5642,1.5687,1.5538,1.555,0.0
20100921000000,1.555,1.5641,1.5505,1.5632,0.0
20100922000000,1.5632,1.5716,1.5607,1.5642,0.0
20100923000000,1.5642,1.5741,1.5613,1.5661,0.0
20100924000000,1.5661,1.5844,1.5642,1.5825,0.0
20100927000000,1.5828,1.5868,1.5788,1.581,0.0
20100928000000,1.581,1.5896,1.572,1.5807,0.0
20100929000000,1.5807,1.5874,1.5762,1.5804,0.0
20100930000000,1.5804,1.5922,1.567,1.5732,0.0
20101001000000,1.5732,1.5873,1.5704,1.5821,0.0
20101004000000,1.582,1.587,1.575,1.5808,0.0
20101005000000,1.5808,1.5931,1.5754,1.5912,0.0
20101006000000,1.5912,1.594,1.5834,1.5865,0.0
20101007000000,1.5865,1.6018,1.5828,1.5878,0.0
20101008000000,1.5878,1.5965,1.5823,1.5962,0.0
20101011000000,1.5958,1.5963,1.5869,1.5876,0.0
20101012000000,1.5876,1.5918,1.5756,1.5803,0.0
20101013000000,1.5803,1.5938,1.5775,1.5933,0.0
20101014000000,1.5933,1.6066,1.5933,1.5987,0.0
20101015000000,1.5987,1.6106,1.5976,1.5991,0.0
20101018000000,1.5994,1.5996,1.5838,1.5906,0.0
20101019000000,1.5906,1.5942,1.5651,1.5656,0.0
20101020000000,1.5656,1.5878,1.5656,1.5849,0.0
20101021000000,1.5849,1.585,1.5687,1.5717,0.0
20101022000000,1.5717,1.5751,1.5656,1.5684,0.0
20101025000000,1.5684,1.5774,1.5678,1.571,0.0
20101026000000,1.571,1.5896,1.5709,1.5842,0.0
20101027000000,1.5842,1.5865,1.5731,1.5791,0.0
20101028000000,1.5791,1.5978,1.5762,1.5962,0.0
20101029000000,1.5962,1.6047,1.5878,1.6042,0.0
20101101000000,1.6047,1.6089,1.5999,1.6058,0.0
20101102000000,1.6058,1.608,1.5963,1.603,0.0
20101103000000,1.603,1.6179,1.6007,1.6106,0.0
20101104000000,1.6106,1.6299,1.609,1.6276,0.0
20101105000000,1.6276,1.628,1.6167,1.6184,0.0
20101108000000,1.6207,1.6215,1.6105,1.6115,0.0
20101109000000,1.6115,1.6184,1.5954,1.6,0.0
20101110000000,1.6,1.6136,1.5963,1.6121,0.0
20101111000000,1.6121,1.6179,1.6082,1.6102,0.0
20101112000000,1.6102,1.6184,1.5986,1.6116,0.0
20101115000000,1.6128,1.6155,1.604,1.6041,0.0
20101116000000,1.6041,1.6085,1.584,1.5886,0.0
20101117000000,1.5886,1.5949,1.5856,1.5919,0.0
20101118000000,1.5919,1.6056,1.5889,1.6051,0.0
20101119000000,1.6051,1.6095,1.5936,1.5983,0.0
20101122000000,1.6002,1.6084,1.5899,1.5942,0.0
20101123000000,1.5942,1.5954,1.576,1.58,0.0
20101124000000,1.58,1.5838,1.5741,1.579,0.0
20101125000000,1.579,1.5794,1.5726,1.5758,0.0
20101126000000,1.5758,1.5767,1.5578,1.5592,0.0
20101129000000,1.559,1.5647,1.5528,1.5549,0.0
20101130000000,1.5549,1.5596,1.5486,1.5571,0.0
20101201000000,1.5571,1.5649,1.5548,1.5611,0.0
20101202000000,1.5611,1.5667,1.5512,1.5594,0.0
20101203000000,1.5594,1.5788,1.5593,1.5771,0.0
20101206000000,1.5767,1.5769,1.5656,1.571,0.0
20101207000000,1.571,1.5822,1.5705,1.5753,0.0
20101208000000,1.5753,1.5823,1.5669,1.5794,0.0
20101209000000,1.5794,1.5841,1.5712,1.5774,0.0
20101210000000,1.5774,1.5861,1.5749,1.5803,0.0
20101213000000,1.5794,1.5896,1.572,1.586,0.0
20101214000000,1.586,1.5911,1.574,1.5763,0.0
20101215000000,1.5763,1.5769,1.5532,1.5559,0.0
20101216000000,1.5559,1.5637,1.5541,1.5631,0.0
20101217000000,1.5631,1.5647,1.5455,1.5534,0.0
20101220000000,1.5512,1.5577,1.5476,1.5506,0.0
20101221000000,1.5506,1.5568,1.5436,1.5465,0.0
20101222000000,1.5465,1.5494,1.5357,1.5406,0.0
20101223000000,1.5406,1.5446,1.5374,1.5445,0.0
20101224000000,1.5445,1.5478,1.5419,1.544,0.0
20101227000000,1.5408,1.5458,1.537,1.5442,0.0
20101228000000,1.5442,1.5512,1.5346,1.5354,0.0
20101229000000,1.5354,1.5518,1.5353,1.5502,0.0
20101230000000,1.5502,1.5536,1.5368,1.5436,0.0
20101231000000,1.5436,1.5664,1.5426,1.5611,0.0
20110103000000,1.5572,1.5576,1.5434,1.5488,0.0
20110104000000,1.5488,1.5646,1.5455,1.5597,0.0
20110105000000,1.5597,1.5628,1.5452,1.5512,0.0
20110106000000,1.5512,1.5564,1.5447,1.545,0.0
20110107000000,1.545,1.5579,1.5407,1.5547,0.0
20110110000000,1.5541,1.5603,1.5476,1.5589,0.0
20110111000000,1.5589,1.5639,1.5514,1.5607,0.0
20110112000000,1.5607,1.578,1.5583,1.5748,0.0
20110113000000,1.5748,1.5884,1.5719,1.5843,0.0
20110114000000,1.5843,1.5889,1.581,1.587,0.0
20110117000000,1.588,1.5954,1.5836,1.5898,0.0
20110118000000,1.5898,1.6059,1.5897,1.5958,0.0
20110119000000,1.5958,1.6038,1.5946,1.5974,0.0
20110120000000,1.5974,1.6009,1.5838,1.5908,0.0
20110121000000,1.5908,1.6017,1.5868,1.6,0.0
20110124000000,1.5993,1.6014,1.5921,1.5982,0.0
20110125000000,1.5982,1.6018,1.5752,1.5816,0.0
20110126000000,1.5816,1.5938,1.577,1.5932,0.0
20110127000000,1.5932,1.5991,1.588,1.5925,0.0
20110128000000,1.5925,1.5966,1.5826,1.586,0.0
20110131000000,1.5824,1.6049,1.5822,1.6025,0.0
20110201000000,1.6025,1.6163,1.6024,1.6135,0.0
20110202000000,1.6135,1.623,1.6128,1.6202,0.0
20110203000000,1.6202,1.6278,1.6122,1.6134,0.0
20110204000000,1.6134,1.6173,1.6036,1.6109,0.0
20110207000000,1.6098,1.6185,1.6091,1.6127,0.0
20110208000000,1.6127,1.6162,1.6029,1.6064,0.0
20110209000000,1.6064,1.6124,1.6034,1.61,0.0
20110210000000,1.61,1.6138,1.6013,1.6096,0.0
20110211000000,1.6096,1.6113,1.5964,1.6007,0.0
20110214000000,1.6002,1.6078,1.5982,1.6025,0.0
20110215000000,1.6025,1.617,1.6008,1.6135,0.0
20110216000000,1.6135,1.6186,1.5987,1.6092,0.0
20110217000000,1.6092,1.6186,1.6076,1.6176,0.0
20110218000000,1.6176,1.6263,1.6149,1.6253,0.0
20110221000000,1.6249,1.6253,1.6204,1.6227,0.0
20110222000000,1.6227,1.6228,1.6102,1.6158,0.0
20110223000000,1.6158,1.6274,1.6157,1.6233,0.0
20110224000000,1.6233,1.6255,1.6085,1.6143,0.0
20110225000000,1.6143,1.616,1.6032,1.6118,0.0
20110228000000,1.6098,1.6276,1.6073,1.6269,0.0
20110301000000,1.6269,1.6329,1.6252,1.6256,0.0
20110302000000,1.6256,1.6344,1.6216,1.6329,0.0
20110303000000,1.6329,1.6334,1.6254,1.6275,0.0
20110304000000,1.6275,1.6305,1.6236,1.627,0.0
20110307000000,1.6266,1.6341,1.6183,1.6196,0.0
20110308000000,1.6196,1.6209,1.6126,1.6162,0.0
20110309000000,1.6162,1.6243,1.614,1.6202,0.0
20110310000000,1.6202,1.6214,1.604,1.6064,0.0
20110311000000,1.6064,1.6087,1.5978,1.608,0.0
20110314000000,1.607,1.6198,1.6027,1.6171,0.0
20110315000000,1.6171,1.6185,1.5979,1.6051,0.0
20110316000000,1.6084,1.6134,1.5984,1.6037,0.0
20110316000000,1.5988,1.617,1.5979,1.6143,0.0
20110317000000,1.5991,1.617,1.5981,1.6141,0.0
20110317000000,1.6143,1.6256,1.6055,1.6233,0.0
20110318000000,1.6138,1.6257,1.6059,1.6238,0.0
20110321000000,1.6222,1.6328,1.6204,1.6308,0.0
20110322000000,1.6308,1.6402,1.6294,1.6358,0.0
20110323000000,1.6358,1.6382,1.622,1.6247,0.0
20110324000000,1.6247,1.6267,1.6092,1.612,0.0
20110325000000,1.612,1.6142,1.6008,1.6042,0.0
20110328000000,1.6012,1.6038,1.5938,1.5982,0.0
20110329000000,1.5982,1.6043,1.5943,1.602,0.0
20110330000000,1.602,1.6083,1.598,1.6082,0.0
20110331000000,1.6082,1.6151,1.6016,1.6023,0.0
20110401000000,1.6023,1.6132,1.5973,1.6111,0.0
20110404000000,1.6124,1.6177,1.6108,1.6114,0.0
20110405000000,1.6114,1.6304,1.6093,1.6304,0.0
20110406000000,1.6304,1.6363,1.6258,1.6324,0.0
20110407000000,1.6324,1.6349,1.6264,1.6317,0.0
20110408000000,1.6317,1.6427,1.6316,1.6383,0.0
20110411000000,1.6393,1.6426,1.6314,1.6338,0.0
20110412000000,1.6338,1.6344,1.6228,1.626,0.0
20110413000000,1.626,1.6309,1.6238,1.6278,0.0
20110414000000,1.6278,1.6384,1.6255,1.6367,0.0
20110415000000,1.6367,1.6373,1.6293,1.6328,0.0
20110418000000,1.6316,1.6328,1.6166,1.6265,0.0
20110419000000,1.6265,1.6339,1.6231,1.6334,0.0
20110420000000,1.6334,1.6426,1.6308,1.6393,0.0
20110421000000,1.6393,1.6599,1.6389,1.6519,0.0
20110422000000,1.6519,1.6569,1.6504,1.6509,0.0
20110425000000,1.6548,1.6548,1.6468,1.6492,0.0
20110426000000,1.6492,1.6533,1.6432,1.6508,0.0
20110427000000,1.6508,1.6669,1.6436,1.6647,0.0
20110428000000,1.6647,1.6747,1.6626,1.6646,0.0
20110429000000,1.6646,1.6722,1.6624,1.6711,0.0
20110502000000,1.6696,1.6739,1.6637,1.6643,0.0
20110503000000,1.6643,1.6647,1.6464,1.6489,0.0
20110504000000,1.6489,1.6575,1.6453,1.6487,0.0
20110505000000,1.6487,1.6544,1.6359,1.6401,0.0
20110506000000,1.6401,1.6464,1.6355,1.6366,0.0
20110509000000,1.6372,1.6421,1.6271,1.6406,0.0
20110510000000,1.6406,1.6417,1.6316,1.6362,0.0
20110511000000,1.6362,1.6517,1.6323,1.6366,0.0
20110512000000,1.6366,1.638,1.6235,1.6273,0.0
20110513000000,1.6273,1.6309,1.6147,1.6197,0.0
20110516000000,1.6172,1.6255,1.616,1.6198,0.0
20110517000000,1.6198,1.6303,1.6176,1.6251,0.0
20110518000000,1.6251,1.6288,1.6107,1.6156,0.0
20110519000000,1.6156,1.6243,1.6132,1.6228,0.0
20110520000000,1.6228,1.6304,1.6167,1.6231,0.0
20110523000000,1.6228,1.6234,1.606,1.6074,0.0
20110524000000,1.6074,1.6208,1.6069,1.618,0.0
20110525000000,1.618,1.6294,1.6133,1.6282,0.0
20110526000000,1.6282,1.6409,1.6275,1.6393,0.0
20110527000000,1.6393,1.6514,1.6384,1.6508,0.0
20110530000000,1.6485,1.6508,1.645,1.65,0.0
20110531000000,1.65,1.6547,1.6425,1.6466,0.0
20110601000000,1.6466,1.6497,1.6316,1.6338,0.0
20110602000000,1.6338,1.6418,1.6306,1.6373,0.0
20110603000000,1.6373,1.6439,1.6287,1.6426,0.0
20110606000000,1.6454,1.6461,1.6342,1.6354,0.0
20110607000000,1.6354,1.6473,1.6325,1.644,0.0
20110608000000,1.644,1.6447,1.6348,1.6404,0.0
20110609000000,1.6404,1.6466,1.6359,1.6376,0.0
20110610000000,1.6376,1.6383,1.6216,1.6227,0.0
20110613000000,1.6232,1.6389,1.6222,1.6367,0.0
20110614000000,1.6367,1.6442,1.6356,1.6372,0.0
20110615000000,1.6372,1.6378,1.6169,1.62,0.0
20110616000000,1.62,1.6224,1.6079,1.6163,0.0
20110617000000,1.6163,1.62,1.6094,1.6194,0.0
20110620000000,1.6154,1.6253,1.611,1.6236,0.0
20110621000000,1.6236,1.6249,1.6168,1.622,0.0
20110622000000,1.622,1.6262,1.6043,1.605,0.0
20110623000000,1.605,1.6066,1.5938,1.6022,0.0
20110624000000,1.6022,1.6046,1.5952,1.5958,0.0
20110627000000,1.5954,1.6012,1.5914,1.5987,0.0
20110628000000,1.5987,1.6044,1.5913,1.5987,0.0
20110629000000,1.5987,1.6081,1.5971,1.6066,0.0
20110630000000,1.6066,1.6118,1.5974,1.602,0.0
20110701000000,1.602,1.6096,1.5989,1.6074,0.0
20110704000000,1.6076,1.614,1.606,1.6085,0.0
20110705000000,1.6085,1.6128,1.5991,1.6062,0.0
20110706000000,1.6062,1.6091,1.5949,1.6018,0.0
20110707000000,1.6018,1.6018,1.5945,1.5974,0.0
20110708000000,1.5974,1.6078,1.5932,1.6058,0.0
20110711000000,1.603,1.6042,1.5883,1.59,0.0
20110712000000,1.59,1.5949,1.5781,1.5926,0.0
20110713000000,1.5926,1.6195,1.5912,1.6184,0.0
20110714000000,1.6184,1.6186,1.6096,1.6154,0.0
20110715000000,1.6154,1.617,1.6076,1.6136,0.0
20110718000000,1.6119,1.6128,1.6006,1.607,0.0
20110719000000,1.607,1.6178,1.6056,1.6127,0.0
20110720000000,1.6127,1.6174,1.607,1.6167,0.0
20110721000000,1.6167,1.6341,1.6122,1.632,0.0
20110722000000,1.632,1.6327,1.6265,1.63,0.0
20110725000000,1.6298,1.6328,1.6262,1.6281,0.0
20110726000000,1.6281,1.6429,1.6266,1.6418,0.0
20110727000000,1.6418,1.644,1.6313,1.6325,0.0
20110728000000,1.6325,1.6384,1.6295,1.636,0.0
20110729000000,1.636,1.647,1.6263,1.6426,0.0
20110801000000,1.6413,1.6476,1.6238,1.6315,0.0
20110802000000,1.6315,1.6329,1.6225,1.6278,0.0
20110803000000,1.6278,1.644,1.6252,1.6437,0.0
20110804000000,1.6437,1.6438,1.6229,1.624,0.0
20110805000000,1.624,1.6397,1.6234,1.6394,0.0
20110808000000,1.6424,1.6471,1.6298,1.632,0.0
